has_deposits_enc,age,last_balance,min_balance,has_mortgage_enc,max_balance,mean_balance,job_enc
1,38,1134.3460625342368,977.313912985033,0,1245.9762848851426,1128.054076505912,9
0,39,1180.494495265207,1034.0034766656288,0,1252.0159764150812,1119.0357610194517,9
0,33,36.27984492965942,-81.7612497848672,1,182.37041216243742,58.804991900114906,4
1,57,852.5398206191113,701.5807618663064,0,984.4804304961237,861.0997814257533,4
0,34,746.2924812165759,611.4148288612671,0,862.2760884656644,743.325334319407,4
1,34,1361.4493424489401,1200.3329739306905,1,1408.2444918121776,1303.9975693080055,11
1,37,193.5993872042323,104.14079651983599,0,315.051444636261,202.6010046658372,9
1,39,66.7336928072098,-42.440316953123855,1,91.46893194455488,24.213594015832413,7
0,42,67.90664701114413,0.09256229290853923,1,232.7676345001897,90.45665829214543,7
0,60,2217.7360850065793,1904.0424496068458,0,2217.7360850065793,2064.1825941206907,5
1,30,521.5083577982273,403.47564662246464,1,619.460211531969,500.0702984799776,1
0,44,351.3837237591898,102.89586637248337,1,404.5492602236804,301.6812254680597,9
1,57,6415.736057696211,6376.307217651873,1,6603.48655289912,6473.565948480871,4
0,29,340.42281350033824,212.37641141742023,1,428.06908296440054,341.6002500770431,1
0,40,766.9636213530476,620.6322573768025,0,798.2925763878806,737.978457780787,0
1,30,529.2805364845457,404.73951387456543,0,587.1867363971633,496.78557981056485,4
1,30,2692.00569981824,2561.8308132671386,0,2823.7394553227896,2680.716546195581,6
1,24,201.0159314239731,86.2704124173664,0,269.0396520499956,180.41912834502287,1
1,63,171.4267283475356,76.3061299955275,0,371.4242249376697,195.27471808302232,1
1,34,79.19677048048464,44.05188377825232,1,225.7091216717609,142.3752219457592,1
1,31,310.5039884642058,218.82987040693112,1,376.51302705619224,307.3015144539726,10
1,36,-8.102532020315607,-26.680595343711346,1,139.6419793266137,57.817682937312235,4
1,49,9144.395559259056,9019.054994942282,1,9269.051427632576,9130.08752718326,9
1,29,252.2811210855909,88.16336930120934,0,347.16639062866585,225.52873361860844,4
0,51,52.379783729676454,-66.09329618711328,1,102.66935172055075,34.71112881209809,1
1,46,3458.500386564124,3315.602436477967,0,3506.990403852545,3417.7438636854977,9
1,45,10286.80175077538,10141.655384258733,0,10379.259581343169,10258.773130093296,1
1,33,214.5822136671104,-27.838270160416585,0,214.5822136671104,56.7621476152729,4
1,60,86.98788675470308,-0.025865264841328894,0,208.38573777095644,91.71764639835918,9
0,36,4675.093250059403,4492.846740816185,0,4736.030443688546,4615.240085052402,11
1,37,2281.3613160559944,2179.6167965039003,0,2369.235059923539,2275.61482097901,11
0,33,3371.7464945780926,3158.5360450199623,1,3381.3572583588425,3297.430511306743,4
0,42,408.2441897275246,363.8930500361321,1,520.9020041064222,428.086324984745,1
1,45,-335.9557411168007,-457.74414780152307,1,-271.68501857783883,-344.30044922926925,9
1,45,4891.650889438167,4747.567437917855,0,4906.466685119667,4826.318555113014,4
1,52,423.5879251295872,304.14305669670387,1,488.83320841330374,387.6703637599337,9
0,55,12167.144542587128,12062.315176686501,1,12277.490841988472,12158.855612664662,6
1,33,449.38198763364585,213.16879827547177,0,449.38198763364585,340.0951696600369,11
1,21,170.38947083015006,-8.028379702897638,0,258.7378978802193,145.48385317123982,8
1,52,728.702730474593,648.3474231288984,1,840.4610392483854,730.4360513800882,0
1,32,3302.031519739957,3207.9346789852193,0,3400.553013917266,3314.910234380316,4
0,39,9393.785213274958,9296.095459111713,1,9452.876130721817,9373.8898939189,7
1,40,1985.6025790032506,1924.6946384555376,1,2113.2652747650336,2041.4852994834011,0
0,57,5061.165707818489,4933.250124516215,1,5183.4161545045135,5043.818594177129,1
0,23,282.9839518463912,239.42508611322492,1,459.5445337084417,356.7733046917802,9
1,49,199.3289075960478,154.98453835354582,1,339.05535499779313,226.36492372903544,0
0,44,3068.124934593475,3008.863073420845,1,3169.4616937717205,3063.7582011191753,1
1,20,252.19362370902746,192.38644977772913,0,429.33713303263653,295.7574090713934,8
1,31,651.6911896507435,530.1388379401014,1,716.5870184588023,620.0821808440197,1
1,23,-89.81451806070761,-144.81684094076576,0,104.94107076848063,-2.9461114892246787,8
1,31,216.73129471678803,-8.199340876457143,0,275.8790208101915,146.53878457075558,4
0,41,2001.7446892050245,1878.7695659101273,1,2092.7255394565154,2006.1675739746638,0
1,32,364.5592065683825,167.58397751704962,1,364.5592065683825,242.79200941058164,9
0,51,-86.62618900251798,-165.74975252008656,1,78.08337535510859,-41.515390706553994,4
1,36,400.7321532297807,400.7321532297807,0,673.8406806883182,505.75569958944567,4
1,41,-179.14761694940165,-244.396461949558,1,-15.07710034749752,-99.8764820851154,0
1,39,-3.091752714712216,-80.87756803585934,1,95.26672955845748,-11.78616704651418,9
1,27,468.5916348570411,468.5916348570411,0,647.8416668267967,542.9889740537601,1
0,41,-94.7838696715939,-193.0292575577899,1,-20.471609585971777,-98.61822718359333,9
1,31,452.9851193964311,417.7330394175942,0,647.5080408196428,538.8518023477736,4
1,32,8806.74670268481,8761.297486819572,0,8940.575074131379,8861.606912857038,0
1,30,709.5540330801059,500.958370669108,0,753.392288923255,649.730353391402,11
1,37,152.5364464139535,52.48616257204961,0,317.5961977449458,175.99552809256576,9
1,37,952.5970254262434,887.1318393369576,1,1146.132771618615,1037.519638875072,4
1,52,1456.7137904839233,1285.4893782367863,0,1532.0410983804534,1416.8424690416894,10
1,38,2574.7850458833555,2444.357751035909,1,2745.7185855017983,2582.363521422566,1
1,39,1379.0756946583986,1290.201146455255,1,1462.9498642800322,1372.0475108143141,1
1,33,451.98049373483565,391.69519385752733,0,578.3573391591655,489.1965713539687,1
1,38,1162.2090420469792,1076.6190590327458,0,1271.2968987171562,1182.108550013291,4
0,55,1274.979231155964,1050.1767889516557,0,1302.6592570186044,1167.8363032511866,11
1,49,1938.6580747875398,1842.3035887594078,0,2050.0434328464125,1948.257331565156,1
1,30,2382.8214031682464,2222.9705226269057,0,2502.435626250794,2336.967461111139,9
0,43,-61.260348591533926,-110.85824585846393,1,114.04624417088986,19.017015190338945,4
1,38,626.5424391186846,439.4549778045362,1,633.1616925242221,536.7487428152618,4
0,41,786.5796548896203,643.8149424461244,1,860.0395279725747,744.8955307525043,4
0,34,205.3950856227054,120.06411279971837,1,367.74340201743314,247.51688302686688,1
1,32,1098.7443927918957,1003.8161687535933,1,1188.0756196660766,1092.0392554494697,4
0,40,844.8582179521095,695.171524447545,1,844.8582179521095,776.0958014216492,0
1,37,1995.9048444696134,1893.7867595128691,0,2096.1433072303435,1975.9935623072874,10
0,34,1523.0961702368793,1399.4323231438793,1,1566.608878156748,1475.0017086296382,0
1,60,537.9478076980603,389.2009933068116,0,643.8404330688378,539.262498521888,5
0,59,90.2790613472923,29.07603936678455,1,208.7049226407795,117.20846707975608,0
1,38,1121.86163671419,1062.2393343565473,1,1286.4785011912866,1183.2077938762118,2
1,34,171.08887368581256,20.30435168596594,0,263.48928465222616,138.565599789844,4
1,48,518.4495360219919,462.1865053968193,1,656.5084251776767,562.1720569960561,9
1,38,4.644481676929738,-115.79550328621286,0,74.94410351204934,-26.270363659555393,8
1,26,1981.364823316523,1866.7625256661802,0,2121.0469133321594,1997.4813386752717,1
1,40,25.10440791763297,24.189844137825006,1,173.22185561280833,105.86370771729611,0
0,38,61.27743017748338,61.27743017748338,1,297.08783236062567,207.86179644534775,9
0,74,2206.2743056990944,2206.2743056990944,0,2493.760177326505,2342.552472642889,5
0,50,358.21610967732636,306.9755450394191,0,474.7986335575691,400.36227293036916,3
1,48,1585.4565219100507,1468.8586684320521,1,1649.298029322778,1560.5035587494106,0
1,49,1183.2329708601085,1056.1957195694067,1,1273.1199042220096,1166.3154161910045,4
1,43,670.1271281234758,670.1271281234758,1,858.2346262415815,744.0236530204608,0
1,34,68.06929818874485,-135.1120970659446,0,85.5278765816301,-6.625314467796522,0
1,60,780.3389122096781,706.9713346790741,1,955.6262362317492,818.1323163595564,9
0,37,509.70373791517756,404.70264045081,1,592.3520599811565,503.8526954626238,9
1,49,2025.4652464083729,1913.8326880072814,1,2119.121920198855,2030.6576576037942,1
1,48,110.1521053382057,110.1521053382057,0,265.46621589953793,190.15348458084097,10
1,69,2238.356813951998,1900.9055244630074,0,2293.116751299732,2139.2639485113755,5
1,30,773.7471701938807,569.84418605434,0,829.9909891557753,689.3627208480932,4
1,42,2605.059048514249,2575.954370958477,1,2802.166124473505,2662.2162576140163,4
1,38,17.531909304529915,-74.01493991818242,1,108.92943761282648,11.194902004627124,0
1,30,415.1526582686283,267.29591361080344,1,467.0341678023972,394.7590202565076,0
0,27,179.906969812534,48.59820391280887,1,251.53478557872162,142.23109736452358,4
1,57,5375.373962803853,5110.374353646686,0,5453.27598314932,5303.148660026813,5
1,66,533.0058822194688,448.57151807837965,0,722.4776742665838,576.2118322705871,4
1,66,2026.708377214564,1835.782279662862,0,2081.0424774557914,1934.893763882188,5
1,38,1923.660295417135,1836.8290777455913,1,2009.5401633296606,1952.6046994587398,7
0,36,384.3843262016365,208.30842607446806,0,499.8051998024046,340.0235920634656,4
0,46,24.879274557181496,-124.86241548513215,1,195.05057464768538,32.30392791023856,4
0,33,218.25659622051563,106.28708071281241,1,265.9114161882944,184.7229769563096,7
1,40,26.097026320691334,-80.53523918387705,0,95.36870863989553,2.8044389023233625,4
0,38,65.64138025396997,-102.7045436751969,1,86.05907223148724,3.9560847460959567,11
1,44,73.48015372393144,-32.34826305260417,1,142.8349434362271,35.34579364109237,1
1,81,145.3706047714266,145.3706047714266,0,373.58119603005184,234.7943509666414,5
0,32,727.4264609296387,590.6949109276059,1,830.1964018154899,712.0943160023552,9
1,61,1031.3280717957007,852.2990545075543,0,1152.6985409556185,1000.5529389158144,4
1,46,374.12147673873096,258.80134160699066,0,425.2088120701765,339.86268828478075,4
0,35,4954.468499259893,4837.4126838623715,1,5028.791638368237,4931.237026661432,4
1,30,11.156918442060354,-130.67671380895382,0,105.15704909179264,2.7262066444388178,1
1,64,2267.4376841350468,2261.979953780129,0,2449.787103043169,2351.5736162692233,4
1,33,68.77143162895844,14.787589189759188,1,239.89775200354353,144.77543479024467,1
1,31,454.8785221283148,353.36400799004986,0,534.0843783380692,433.06594663587606,7
0,36,1981.3516796506958,1806.2665186995923,1,2053.0684115437653,1959.5202002080218,0
1,36,516.6307047817694,373.48288519765254,0,637.2751782217408,505.16936196015945,4
1,27,6077.972221399982,5932.279156182209,0,6133.55308605642,6025.224054693413,8
0,60,2289.591028340076,2044.2011955947053,1,2383.386148060371,2198.7332626011307,5
0,52,2394.7614876898474,2312.37199937547,1,2563.478665431377,2428.9408167675465,4
0,30,266.8738673086977,153.06684534584494,0,337.9519344405013,239.2717754785514,4
1,47,2754.3122261038407,2679.327428411403,1,2832.883669654409,2739.416657744293,1
1,33,5374.085816955183,5294.308948466536,0,5540.139693356888,5426.4615820325025,4
1,56,4600.02275015762,4538.76784982672,0,4733.744947681511,4622.835086875686,4
1,24,1294.607318437989,1194.3143310582805,0,1407.7988252596567,1297.9086814344857,0
0,48,1564.2973859913636,1436.2942919945453,0,1631.2147219048477,1543.596148855457,6
1,62,1536.1559041647745,1421.4185539540943,0,1672.3852788718405,1534.2776010970226,3
1,80,242.9846124007963,31.927267670342445,0,276.76008485499716,161.5243281360814,5
0,50,246.29756088707683,105.67094410091563,0,350.82270260252415,218.38674213977785,2
1,38,125.69008925530032,-52.66565218864038,0,169.73378426822,70.82531784569744,3
1,52,72.74315795356263,-163.65350139253928,1,152.66356117811958,1.0573747611291746,9
1,38,448.10590639370906,347.78180088383164,1,576.4624206839811,468.64109420604325,3
1,31,604.8933902736788,539.9859366617939,0,741.3075459743294,615.7665748618172,4
1,28,361.6634780702891,313.8798094441157,0,486.7466200701631,401.3344165769898,4
0,35,143.66799834454736,-61.67129720558765,1,144.49121377406527,68.54041314404085,1
0,54,15.554627311289934,-141.4105847349222,0,86.62190664664635,-19.414247534806258,11
0,32,322.8166390645848,247.0815047067348,1,524.2412162769481,372.52708631587336,9
1,59,4177.654310339402,4048.926507309498,0,4374.181914255041,4203.253558319896,9
0,31,565.7808878539964,420.18697688617806,0,605.9695323466711,515.1349827385637,0
1,39,1522.9537637215751,1463.691048765279,0,1625.806783646418,1524.7461177789005,4
1,33,253.6724759389738,73.76591040470686,0,354.83712833993155,176.15200722743458,9
1,38,187.01796928603812,102.74997398066938,1,301.9177177228158,193.55354154089076,3
0,32,1843.8763928403241,1822.86776905043,1,1983.4000090464663,1909.363893257372,1
0,55,2356.508828348363,2303.0736800712803,0,2536.5681391272287,2409.022799951395,6
1,30,276.9996228201948,227.39717873324565,0,395.2213015238585,324.536638337465,10
0,32,3599.5731038834715,3471.5980619612833,1,3629.94587128906,3548.2957563224004,0
0,39,-75.62528726181132,-91.0250185782575,1,110.45791712826349,0.3104478002803667,4
0,39,100.68366242495807,-83.05168717319187,0,100.68366242495807,3.878084455312066,9
1,72,4738.27330908198,4511.135304067404,0,4772.58041664115,4671.911913641334,5
0,48,-404.2896195458456,-485.84627873715414,1,-299.22891605430385,-407.0695239795577,0
0,29,3.1905751478570012,-131.4413541324854,0,68.5473831490588,3.3713218699766085,10
0,32,58.70402385557612,-43.93173370149643,1,199.52997609006715,67.94624575459387,2
1,43,-71.93499678118778,-119.91235848464473,1,78.02105237312634,10.636747618036955,10
0,36,1768.294520668572,1605.2269089657789,1,1802.4228837873657,1732.3405756799898,7
1,33,-282.7723857393025,-405.64402669037565,1,-145.4731902757089,-279.709004681057,1
0,47,1457.2294250946054,1378.9355620113927,1,1625.6391385478926,1476.1889422915874,2
1,48,1796.319720575595,1614.3155490558288,1,1848.9120355044683,1710.318230562813,1
1,33,1457.6468520770122,1444.6273939957007,0,1627.8135066416119,1525.6427312649562,8
1,36,346.65377024834214,192.15803220506695,1,432.6253094936344,320.9153455183524,1
1,49,-14.892701856132135,-87.52800575885577,1,161.15061371295982,21.474003595129545,1
1,35,556.4876285752968,491.98369425512556,0,694.3642373856657,559.8725237214027,1
1,47,1608.000430985698,1441.4499764532577,1,1659.7740019362734,1568.7653766182634,1
1,56,329.26883446488824,251.69736779556428,0,599.7188978509125,396.3600447718066,5
1,34,401.87886740195233,385.138158101586,1,587.6510577453772,488.91811514290634,0
1,33,3431.610845364165,3361.14734000345,1,3517.8551725662046,3432.4805983979695,7
1,35,85.40560520422808,-125.84981344836218,1,166.01083389262973,-3.3220521104799507,9
0,31,1067.5617166869295,978.6222434570968,1,1175.1700243661683,1105.532492156839,1
0,54,269.9851761092983,167.3489121207415,0,361.9875820737769,258.26357706586293,1
0,29,-503.5594602142502,-640.5881752183616,1,-424.4177478979241,-517.1236080026003,0
1,36,-13.415754538844922,-45.89160704745386,1,163.03205322484826,40.204823042052,1
1,35,2461.85283999857,2296.5460352114524,0,2547.3790817256768,2433.290758882977,6
1,40,3468.7073829029864,3228.960891616772,1,3485.212450719633,3353.794134350898,4
0,39,3018.267030572136,2901.2030504764903,1,3132.79446999345,3042.873758816109,0
1,34,69.5372094892803,-51.3663174041189,1,182.03088817885356,54.58522545865286,4
1,38,-71.10450960340432,-107.05848308533696,1,106.89772919489289,-2.6047283763969893,1
0,40,396.02545450314466,269.7283713240081,0,454.598555661391,362.79983802944207,4
1,46,745.0675443396965,639.5203955150631,0,820.384292585856,712.7520133518918,4
1,43,762.542450244765,629.5948800266178,1,820.7611624808105,724.6224539958455,11
1,31,253.16662695111089,85.31500347742995,1,307.79246359542446,211.9585928901451,4
0,28,124.29848400021756,110.49915443997966,1,259.67476680438745,191.64451390431097,11
1,51,19.85306954506827,-124.25845953237094,0,87.14072899045195,-12.301303759232317,9
1,53,396.8550361397546,297.90866786080164,0,489.70280315404364,399.05064393568256,9
1,26,-17.842534023484394,-104.41770062281404,0,112.71525837980093,4.7386426234511285,7
1,73,469.22059470842595,409.4702702947334,0,638.2607268494014,528.6105445525005,5
0,32,270.6718594118587,210.66356894670088,0,383.3027825989723,305.6245951827422,4
1,39,357.44608176345486,152.17220494779508,1,375.36479115931473,273.4943444969031,0
0,35,195.863658719787,53.2594105941227,1,204.204549069049,132.03349900862423,7
0,34,-4.99766191563247,-114.41579542434985,0,147.93616191064658,15.861000148644147,0
1,47,3667.6222240113575,3576.0247453164684,0,3714.7849870625464,3667.021971395511,0
1,36,1258.6085469909226,1173.4710410071314,0,1366.3078065234304,1283.4270529689386,10
0,76,2961.2866514792595,2897.212995546142,0,3088.719667308989,2985.1638079713425,5
1,57,797.8451398278004,766.4073416103289,0,938.1217710862716,843.0269234061262,4
1,28,-129.51038793692513,-129.51038793692513,1,70.116198873622,-25.811832609544403,1
1,60,967.5701319595903,839.6060111991085,1,1135.6022232086145,990.0154571069851,5
1,44,1162.200461588769,902.9537538990669,1,1162.200461588769,1069.1461780002358,6
1,28,-21.8931217812709,-94.46369281248253,1,107.86526026843542,3.204240441990614,9
1,36,2859.134517765664,2710.5313053710524,1,2938.2994355686105,2841.1394075456024,9
1,58,1001.2731680772558,911.070587048763,1,1116.2422843259546,1006.2500118866445,6
1,29,723.8522641780286,619.650991543066,0,952.8422499742602,793.6920248339413,6
1,63,2743.103964307224,2667.68740294758,0,2948.1935770630653,2790.523725421007,4
0,45,867.9706594733462,823.3237712405544,1,1055.4561804674224,909.8621104562716,9
1,59,52.593982093197916,-97.9241508623602,0,79.15415285321531,2.1923375526706086,9
1,53,1895.1534958444456,1651.2507074005177,0,1895.1534958444456,1779.8394442532094,0
1,57,1216.632377775123,1165.214766626457,0,1497.024994633848,1317.022525255574,4
0,62,1486.6435041135126,1302.634774287692,1,1612.3324759233362,1507.2719316439616,5
1,67,2444.906214823992,2433.8280588783814,0,2686.2265879278475,2559.717519985502,5
1,33,11.174467447775477,-83.760498733478,1,119.63967853221558,-8.172647811905446,0
1,36,4755.29520230038,4626.377036826522,0,4798.793994004493,4707.65165517398,11
1,35,94.96874301546075,-39.302948767130616,0,152.8030858054218,58.09666758839868,4
1,41,432.1178902027073,326.9999529047607,0,501.0578449272532,425.8629668395705,9
0,32,955.8299846103696,806.5004796384933,0,1040.9474091860448,941.8744995871303,4
0,31,5710.3250219537,5578.366851378438,1,5809.297940990258,5686.253770237453,4
0,32,4404.856022258037,4251.8220935507,1,4460.160259759748,4350.011119252113,0
1,58,3394.588851599772,3273.3332491377996,0,3478.184675210122,3405.249677426795,9
0,40,436.80816200284755,356.7779844768093,1,547.8205194763189,426.2189245981266,0
1,52,1402.1319478859243,1308.7560366403143,0,1501.0348918780012,1414.6855353132369,10
1,33,505.09790546951365,388.007402479975,1,616.0486320074733,498.4006139365356,9
1,39,1294.1658248869821,1211.4393002866177,1,1363.4895489635066,1281.9032896777476,7
1,72,5717.9106621906485,5555.468997304832,0,5805.44320971856,5711.634280617572,5
1,62,2568.346990817383,2408.251103396451,1,2741.8771251877947,2558.1360616113598,5
1,71,1354.6224459791656,1189.8820448889783,0,1357.065826098487,1298.8378549942931,3
0,30,382.9076944888733,369.1997405639583,1,525.6112486969286,437.00102344381696,7
0,44,-254.4073153907228,-327.3157422693555,1,-144.6618013872499,-234.27794162591556,11
1,34,2336.0460249246353,2219.6996006940803,1,2496.237762392692,2371.0831840051897,4
1,36,526.1576611737464,362.80977685946266,0,571.0287154982146,474.0830326169908,4
1,31,1117.5552574708042,1006.2917337713623,0,1252.2703528441423,1111.0192882443064,9
0,46,672.3816665005932,605.9854286252885,1,840.1149206315864,708.746301200287,4
0,37,94.20474629642459,-84.91276874488163,1,114.93740357568166,32.623307038843805,0
1,33,486.72493919078016,480.5026766433874,1,710.8392179295432,560.5165086699797,6
0,30,3114.8929851749526,3004.9329814646717,1,3166.792138535943,3085.928855773707,9
1,27,1124.9334469314406,1050.4873772329154,0,1233.4432838652792,1154.6205085630913,8
1,42,5322.388581994211,5196.37917707011,1,5425.638513142768,5318.508948359753,4
1,43,30.526639038126117,-109.24295877097877,0,80.44619901326413,7.43201161700964,10
1,36,159.28035710190017,-119.81973167262137,1,159.28035710190017,26.022577508452905,9
1,20,244.09823748041646,131.3454925533398,0,286.525787595971,204.67732467197266,8
1,46,1651.5133747963805,1610.7428412464333,0,1860.101591444179,1726.8543298520467,1
1,39,68.96079878312018,-17.702964980275397,0,142.9223132793911,83.63013205003965,7
0,33,2030.462903815031,1979.4568067622947,1,2122.743668937033,2054.587883297063,4
1,25,84.84826934262837,15.946409053899231,0,242.63854796176562,128.8496562156694,9
0,37,213.95399582097548,113.33418638565752,1,391.5951484926569,249.39219157409556,6
1,33,2953.1915550853146,2855.0925768875145,0,3071.366151235301,2977.332114689026,9
1,36,189.7830549144165,31.292058712500577,1,250.09709836857274,149.6600988558682,0
1,36,367.59664111116575,259.2341423704909,0,495.3649161175741,360.9635806845949,11
1,34,1032.0128824207945,892.6077146715064,0,1053.693309813972,989.6171577062371,10
1,29,458.2595233634977,366.4810849544957,0,572.339472727309,476.48684967452857,0
1,36,148.91769430768625,60.9034931257699,0,364.03765872394837,208.039817197531,11
0,37,773.0560458400793,730.2181931736465,1,891.9399948511025,810.922184280422,0
0,26,351.61833963159563,210.48896433171646,1,378.8839854141264,283.1938361498218,10
0,44,945.1563881793395,911.2158854517558,1,1099.1826975855226,988.2244356369531,0
0,82,1339.8552758777967,1252.2997095683918,0,1515.0271466506063,1382.6472449855369,3
1,64,659.6870000668757,442.8992842898966,0,726.1309716452658,601.2946454888744,5
0,29,101.27038816986385,-69.32196844843409,0,247.6739136603966,72.6130627470456,4
0,35,-302.13468171852486,-385.35027876702964,1,-126.81361498197217,-282.1086515319436,4
1,34,2391.668940329865,2246.005487324384,1,2475.9609093969866,2364.0345332450297,0
0,39,569.2761127135428,543.2411314006761,0,727.8381312527994,632.4948362596679,4
0,39,-4.869034805404048,-21.131433211163042,1,139.49254629675153,45.347475858003676,0
1,72,2529.3845760577574,2466.2890977903207,0,2785.650717520518,2594.3922622939067,5
0,47,624.631432685126,497.58321313113095,0,775.8660285354553,637.8748693520263,9
0,36,217.18820110110437,51.27188926778085,0,259.9601445820774,152.08149621039502,9
1,32,1080.9963671963683,1025.3716660496304,1,1217.3627204252791,1135.8903717376684,7
1,56,1199.620659772821,1045.4670686098746,0,1279.930618811972,1169.4892269070567,9
0,72,2901.4289722830335,2759.8176091669775,0,3005.5505015405647,2879.3220094473945,5
1,55,1619.583948932113,1516.2844710704142,0,1710.7257700004884,1626.176163171722,0
1,73,1028.6287218500313,960.2285215651856,0,1192.4614981634459,1056.608338049587,5
1,36,1004.9009333732666,913.2740144437166,0,1104.148917844551,996.1333101212219,0
1,56,9374.397438792093,9224.972961307769,0,9584.390140269801,9394.777464405472,5
0,50,-73.55861768321,-136.3901670605203,1,147.93867719497825,7.272818112073912,1
1,30,146.23119915619455,129.7936379086833,1,366.2219165939985,215.06522265104633,1
1,46,86.75688420102864,-107.27909728046657,0,155.70756648840194,24.600358543739333,3
0,43,435.8795449692888,322.6833175281099,0,505.54624246268634,392.13529923671376,0
1,27,20631.773049662854,20442.735663894277,0,20659.271258786986,20572.608322984677,4
1,71,66.85799173339036,-145.76924468830728,0,145.10458678658964,2.53475145940447,5
1,46,276.63266392754383,119.61876661123975,1,338.13247190262723,259.7453088666133,4
1,39,5113.340178921048,4982.459607325496,1,5202.475017430033,5083.066553014073,4
1,33,418.7499890236249,299.6328237900244,0,528.0428036214507,368.31302603666245,7
1,28,62.34344182490827,-12.952290760094286,0,189.13162870478914,87.93850044158314,4
0,32,5185.493598654534,5144.458514405436,1,5368.720797891922,5244.6904953090125,1
1,49,161.768309666675,152.40868574100494,1,352.0581221920187,226.6833544968596,0
1,75,6055.2555758287135,5882.649161854556,0,6151.956182623157,6014.49857308864,5
1,25,552.9629307114808,294.7006501344048,0,561.7789859529508,438.42413595280107,4
1,54,966.5700253453276,936.1500245192581,0,1125.300429509329,1010.6687263995899,4
1,48,1190.4325491713969,1124.607708914692,1,1305.1887122848657,1219.1940506904093,1
1,32,-23.088796487400295,-97.89253166613693,0,113.85922643146792,6.260043098335033,8
0,55,-95.39971062999912,-159.53980077455776,0,99.69881760217636,-26.24860555783608,4
0,48,-957.2754530267474,-1002.7115879691994,1,-838.0571674695383,-933.0600582786393,9
1,42,27698.495226652198,27549.628942974872,0,27836.50995532883,27697.75611685379,4
0,37,59.93705386979685,-41.12066061266229,1,126.8589395170161,55.96668601043086,0
0,52,106.33063220573851,106.33063220573851,1,287.2333626276424,216.79302250909524,1
1,55,-23.44307700193105,-92.04584122530268,0,70.66039114857116,0.6670637450611406,7
1,48,665.1559569758194,584.4170255155447,0,737.3613708432653,650.110765691343,0
0,56,6486.409240247289,6396.481060491216,1,6594.291422490201,6491.429455738399,4
1,62,2810.909522738899,2677.2930675777543,1,2954.888028657447,2783.4443857017186,5
1,35,398.909478112797,239.31055508151286,0,488.8418001256891,371.38514785065985,6
1,34,308.78303939828885,248.31021707692216,0,478.766409138515,357.94851395255785,4
0,33,617.5855585722287,411.66773887732467,1,635.7085557086709,548.2004826072521,1
1,34,1374.5255608252533,1262.9622507293814,0,1417.9680094393568,1337.6619179291058,7
0,30,1129.903507902303,1032.2390476824767,0,1261.8936018619422,1147.6290224543209,10
1,31,3218.710209407002,3218.710209407002,0,3470.1235735276928,3339.082585769075,6
0,39,733.091118489294,622.3004313347443,1,921.6818710623245,744.6287839467251,7
1,64,3.4228809956723296,-16.75385060488921,0,170.66526211377004,70.77422917583507,5
0,43,1879.9204998974892,1774.827958424458,0,1956.3574717412243,1847.3144425965304,10
1,39,372.7385835980379,114.91451101509244,0,372.7385835980379,225.57273739209617,11
1,31,1638.1007410838185,1470.6836555429127,1,1672.7657026550005,1564.6799872021168,9
0,52,661.2424713526714,614.258394020492,0,793.9028602147845,713.9055241995012,0
1,29,64.12004634153818,-69.99709581825448,1,111.67135607608476,10.86527723966254,9
1,46,435.95825367142925,190.87542586402142,0,465.5792198538181,365.7008917695746,4
1,55,2240.5398067232004,2090.088081999595,0,2281.7517143734,2214.0858309558994,11
0,51,11315.216375291884,11092.252703998982,1,11329.872982026538,11236.719521777024,9
0,34,725.6991796678219,562.8089384496815,1,725.6991796678219,657.253249004886,0
1,39,2124.4431218720456,1964.413743658256,1,2233.8346024339057,2117.3307861253197,2
1,41,1712.0494025186924,1690.1999488094198,0,1935.3477725084538,1827.7592580652215,9
1,41,2236.6529712842594,2110.297514717128,0,2309.004734791421,2226.171465654969,4
0,62,109.03088430012325,-123.96683499577684,0,109.03088430012325,-3.0978533519733733,4
0,33,2582.2294938289406,2493.209527470915,0,2642.8926617723782,2575.805080907979,9
1,43,3524.561726067144,3415.1797847545768,0,3636.204613380301,3515.3343010862136,4
0,65,489.7480258199323,260.85943361634145,0,642.9513201098194,490.4738885029192,5
1,43,1436.1516430051195,1322.1429673738492,1,1540.5605490797163,1427.0118011160378,4
0,46,969.9380291983492,795.3486531281643,1,982.8189728100238,883.9507284835825,11
0,34,267.839924174549,158.86567478921685,1,354.1161841687483,264.7528646048228,9
1,31,687.1522614287437,589.3965661359038,1,758.7729079686488,679.4513238331656,0
1,45,2768.1071249065753,2688.23597841824,1,2851.9230594518353,2781.5326771493897,9
1,26,5174.083556311906,5061.130793182377,1,5281.331365518533,5159.496989438855,8
1,39,195.80558675175072,152.27789735603022,1,330.54117502877494,223.31361841159216,4
1,32,1240.2629606087637,1093.6155320492624,1,1352.767244144626,1243.0222724486694,9
1,37,934.7548002079454,917.0723344554209,1,1084.1435642635713,1001.2263894435584,0
1,37,1371.827384586595,1245.834191387685,1,1384.9355890750394,1310.187426723049,0
0,54,119.14089203087609,-64.82135506123713,1,119.14089203087609,21.08860665696932,0
0,58,-50.29294143887395,-121.75309690987723,1,129.91111681389668,-1.755978688912881,6
1,53,2302.577553667175,2298.754997840016,1,2531.7824860542264,2405.488381879224,0
